time,P_gen_01_MW,P_gen_02_MW,P_gen_03_MW,P_gen_04_MW,P_gen_05_MW,P_gen_06_MW,P_gen_07_MW,P_gen_08_MW,P_gen_09_MW,P_gen_10_MW,Q_gen_01_Mvar,Q_gen_02_Mvar,Q_gen_03_Mvar,Q_gen_04_Mvar,Q_gen_05_Mvar,Q_gen_06_Mvar,Q_gen_07_Mvar,Q_gen_08_Mvar,Q_gen_09_Mvar,Q_gen_10_Mvar,V_bus_01,V_bus_02,V_bus_03,V_bus_04,V_bus_05,V_bus_06,V_bus_07,V_bus_08,V_bus_09,V_bus_10,V_bus_11,V_bus_12,V_bus_13,V_bus_14,V_bus_15,V_bus_16,V_bus_17,V_bus_18,V_bus_19,V_bus_20,V_bus_21,V_bus_22,V_bus_23,V_bus_24,V_bus_25,V_bus_26,V_bus_27,V_bus_28,V_bus_29,V_bus_30,V_bus_31,V_bus_32,V_bus_33,V_bus_34,V_bus_35,V_bus_36,V_bus_37,V_bus_38,V_bus_39,f_gen_01_Hz,f_gen_02_Hz,f_gen_03_Hz,f_gen_04_Hz,f_gen_05_Hz,f_gen_06_Hz,f_gen_07_Hz,f_gen_08_Hz,f_gen_09_Hz,f_gen_10_Hz
1.18827888642613,252.02593231938,700.375378679129,674.422404322385,656.411886549479,520.828617866071,651.198435419218,529.289842615833,538.352863747208,826.960434664064,998.631208269369,182.045584760265,157.029946196801,140.083909620996,47.083365729737,135.823956602828,224.207062542902,191.052459441643,15.1112817770672,44.8441787980844,227.642318746995,1.02633856259428,1.0182788358383,0.992126518305646,0.957442019485084,0.955828460819757,0.956559176825754,0.950207763892254,0.951746717179131,1.01936981520205,0.96294454777555,0.959597658941809,0.942476466071394,0.961563572621631,0.962553061086777,0.970375877267764,0.988317888776871,0.992462402773115,0.990903392878426,0.987781869482755,0.98445325908514,0.994960685938565,1.0205394563777,1.01928223534548,0.996543103433102,1.02679242152104,1.01677193419395,0.999499903585269,1.01697476391445,1.01823373207104,1.04876753064919,0.979089342247967,0.981631334909767,0.994699350951748,1.00904790223615,1.04727281820227,1.06177897985228,1.02612755684836,1.02374541861592,1.02978997196086,59.9821897757113,59.9641290410493,59.9678193925433,59.9840584616909,59.9903623141835,59.9838321056068,59.983655568444,59.9822640929586,59.9889169337697,59.9893030685035
1.21255549760369,251.828460796588,698.633516010546,672.776048166479,656.505582173568,521.368933012706,651.347334545099,529.39423977782,538.211192518043,827.548068026573,1001.8367768269,181.906499424602,157.211322856113,139.99726120125,47.0804424768712,135.552538757514,224.165230072168,191.015957313875,15.0534221534118,44.7333092914347,226.763067989677,1.02641928093249,1.01834838885718,0.992237605624031,0.957682795463613,0.956147277997447,0.956893211068011,0.950525341111017,0.952055595757812,1.0195441560525,0.963260460830301,0.959919739393883,0.942780030135859,0.96186030563372,0.96279524410752,0.970482472400259,0.988370033517514,0.992517979916921,0.990979652844683,0.987759871263432,0.984387209247517,0.995000302516655,1.02056859101263,1.01931061559376,0.996591562622523,1.02684211926791,1.01675888839409,0.999516597657907,1.01688245841033,1.01812244286291,1.04881330977463,0.979554720486806,0.98197768148775,0.994676279702237,1.00893098987496,1.04729409929009,1.06179466000434,1.02616778779271,1.02360935332697,1.0298314364853,59.9802436059292,59.9639538188989,59.9673407054174,59.9819447966167,59.9875012919893,59.9811775657069,59.9811553613885,59.980570538027,59.9861519521716,59.9874901881096
1.24582493337961,251.53671895946,696.637519136558,670.913858496816,656.644357883965,521.969029745322,651.377568823794,529.447384147115,538.088534743729,828.183273553072,1006.00657665742,181.711437937386,157.433348830126,139.894785348735,47.056967713385,135.244058297031,224.100116744432,190.935741213144,14.9703297882035,44.5911315732595,225.634526940985,1.02652874623896,1.01844827993084,0.992388636167465,0.957985051948792,0.956540601644625,0.957304423612799,0.950916901759506,0.952436733745264,1.01976069983691,0.963649931190901,0.960316684933414,0.943154903774524,0.962227530686911,0.963099751623345,0.970632320679856,0.988457840231209,0.992608165504966,0.991092662228743,0.987759084743068,0.984336103033572,0.995075684434211,1.02063173128838,1.01937174186474,0.996676043654134,1.02691475401249,1.01676647161003,0.999559837134074,1.01680079488728,1.01801891548319,1.04887990522281,0.980121099878816,0.982401186268383,0.994671231349534,1.00882193682249,1.04734708504914,1.06183296595101,1.02622512836366,1.02347586501995,1.02988440207929,59.9777339715139,59.9652772697068,59.9679507847188,59.9789595463277,59.9830404812767,59.9774968868936,59.9776742829293,59.9783982909551,59.9819350843782,59.9848221959321
1.27909436915553,251.236268125865,695.250444454221,669.650397870542,656.762496154049,522.350970208431,651.190417925635,529.374599998228,538.04973837545,828.55607352049,1009.69678804404,181.522602219241,157.61213658715,139.822415762111,47.0076951146928,135.034348344227,224.027612439137,190.820573909491,14.8888600664344,44.4729116569615,224.673909228046,1.02663035619728,1.01854759198048,0.992527485250577,0.958230978901512,0.956851339287882,0.957628022223421,0.951226046704595,0.952738122960696,1.01993418674288,0.963956932343972,0.960629526854555,0.943451325506376,0.962518928245128,0.963347970842353,0.97077556268814,0.988559106740349,0.99270901880866,0.991208026638606,0.98779364972522,0.984335862647919,0.995171106336002,1.02071815043267,1.01945511364405,0.996776322262334,1.02698754626158,1.01680494283201,0.999625014356614,1.01678070424216,1.01798373280506,1.04894703332529,0.980556614898352,0.982729555002086,0.99469804078587,1.00878175649612,1.04742447670334,1.06188790328015,1.02628121492034,1.02341785881462,1.02992899548779,59.9754149573277,59.9680227108668,59.9697040646525,59.9758783454886,59.9781199184533,59.9739027271981,59.9742276584757,59.9763257217208,59.9773758566948,59.9819587333016
1.32650388947052,250.852163941084,694.583688986361,669.108891092674,656.822074643331,522.445156130011,650.591976909509,529.045317359564,538.114356274483,828.555912901419,1013.715249437,181.269806859286,157.737839643975,139.751538449041,46.8826594026799,134.934509281998,223.905613598523,190.600202830737,14.7806936582372,44.3543639905629,223.67470440144,1.02675521267496,1.01868466261784,0.992695600574343,0.958459634887056,0.957117635540828,0.957902049175817,0.951490704261543,0.952997511257189,1.02009058081841,0.964217823246713,0.960895367689693,0.943705646724097,0.962771481492034,0.963579462510076,0.970958806620437,0.988723151381127,0.992868108606104,0.991371353046731,0.987910720235282,0.98443563207817,0.995337032757576,1.02087608191874,1.01960757039953,0.996942694262577,1.02708882157997,1.01691972985053,0.999758235829762,1.01687605075833,1.01807178527192,1.04904080813089,0.980897750553415,0.982992783905938,0.994797080577444,1.00886189264771,1.04757032465089,1.06199156389246,1.02635791522583,1.02348868924796,1.02997468228392,59.9724265473691,59.9731871008563,59.9731952728766,59.9714079779883,59.9708107805164,59.9692482960617,59.9696351175732,59.9733860775003,59.9707398833452,59.9776055668683
1.38544777292762,250.546677270818,695.902848429855,670.461072089453,656.607311409216,521.810456486598,649.509976960296,528.339245937399,538.286341586991,827.698131095031,1016.27797907167,181.015736518073,157.672001525029,139.727969270788,46.6514848555618,135.146977763141,223.738338920979,190.277523464085,14.679706098757,44.3138191847994,223.162128964225,1.02686270485828,1.01883037696334,0.992831440064245,0.95851240483934,0.957123668117351,0.957899346076875,0.951496286848734,0.953006797800495,1.02011596421654,0.964217231952645,0.960894969336383,0.9437116616136,0.962784077542709,0.963633928168363,0.971122054323727,0.988930393052303,0.99306423281006,0.99154656477417,0.988146481105953,0.984704175797015,0.995559513476093,1.02109563564618,1.01982012458966,0.997157482866862,1.02719491542827,1.01714052586281,0.999967007012135,1.01717944394563,1.0183904162888,1.04914221541494,0.980816418589702,0.982948517637984,0.995001653358079,1.00916853676473,1.04777627898274,1.06213924822171,1.02643886732585,1.02381392068637,1.02999642403833,59.9691182632732,59.9791961832716,59.9771874600854,59.9660253397246,59.9622466622771,59.9646615016788,59.9648767001553,59.969575172008,59.9631565372051,59.9719052484289
1.44439165638472,250.530257201099,699.109829188274,673.553141608924,656.039233463214,520.494669298114,648.418179112759,527.502610834958,538.423027214729,826.126159294846,1016.10230561242,180.853325760418,157.368833292242,139.748203131247,46.3740756248759,135.666722913288,223.576848724655,189.973666209709,14.6286545085008,44.3905504519935,223.421873906457,1.02691039998828,1.01893520498407,0.992878026953515,0.958332419166877,0.956812540479324,0.957562751415371,0.951186557801969,0.952710381161964,1.01997464337008,0.963900117133672,0.960572328490213,0.943414639856757,0.962501177919761,0.963452979880058,0.971197212318631,0.989108963833606,0.993229918472293,0.991669605915054,0.988440591108207,0.985081259495969,0.995758576892491,1.02129611315533,1.02001555958971,0.997345427197296,1.02726762124955,1.01740784412327,1.00018878366756,1.0176239094363,1.01887235161351,1.04921704775693,0.980251995030054,0.982547507337645,0.995260383691941,1.00964139849161,1.04796431263621,1.0622785042,1.02649809851116,1.02433022448321,1.02998164365664,59.9660289371126,59.9819544893407,59.9785869918553,59.9613135694109,59.9554330388135,59.9616300099131,59.9615060879849,59.965555017952,59.9572994521262,59.9661033180692
1.50333553984182,250.821569782614,703.142384161257,677.367342065406,655.235749067194,518.829742569017,647.717281866162,526.821019546864,538.42750752351,824.29883763234,1013.65593254538,180.810323889296,156.929093978474,139.805089363704,46.1211389695543,136.354917277712,223.461783271591,189.779749874884,14.633443314412,44.5675317596494,224.276741291656,1.02689820677816,1.01898401750359,0.992836894040621,0.957990461792501,0.956296209182094,0.957012135893989,0.950673138006401,0.952215703048227,1.01972140062227,0.963379286159066,0.96004240260222,0.942921078654734,0.962024943912395,0.96310738068759,0.971176204383678,0.989219531944656,0.993330096903096,0.991718572103746,0.988722824076992,0.985473923133921,0.995885372074867,1.02142576105751,1.02014383553975,0.997463422554072,1.02729586882854,1.01765555531798,1.0003712224826,1.01809228425478,1.01938971001417,1.04925534549703,0.979394263864504,0.981927046173642,0.995512210204851,1.01016132777947,1.04808437705189,1.06237491982088,1.02652777062906,1.02490006543903,1.02993919175649,59.9628445870592,59.9794613913818,59.9758505294659,59.9577296084209,59.9512660175423,59.9599348150392,59.9594996231349,59.9614836494735,59.9538292610578,59.960421989575
1.54820761598418,251.203273024913,706.00021569522,680.044017083565,654.620983628472,517.589326711017,647.620242926599,526.570323779035,538.342461812518,823.073981448465,1010.75923014232,180.86684629283,156.596660145006,139.871111925109,45.9902901891744,136.882439739813,223.42594830581,189.747661671482,14.6696372579993,44.7426754429401,225.175565142923,1.0268519935023,1.01897807699523,0.992757885392309,0.957686614640228,0.955861401658376,0.956551513887486,0.950240461086845,0.951797281242113,1.01949851875914,0.962943379002716,0.959598654718795,0.942505784384484,0.961622103514898,0.96280005631491,0.971104276952847,0.989243221943297,0.993349177645052,0.991701773323828,0.988887606559991,0.98572353785544,0.995914087222787,1.02145625561268,1.0201761289192,0.99748963042034,1.02728580243409,1.01779172675327,1.00045591310591,1.0183875218616,1.01972159775216,1.04925635341147,0.978702596774797,0.981422751903677,0.995662606834187,1.01050858552284,1.04811078169847,1.0624057758179,1.02652762515432,1.02527543473799,1.02989572616134,59.9601842841393,59.9737504062524,59.970791984261,59.9558802653874,59.9500580905344,59.9591711253036,59.9586244009663,59.9584947578009,59.9528347091183,59.9562803600573
1.59307969212653,251.642653295758,708.088009888237,681.993831174383,654.174660142685,516.610149127185,647.954236267026,526.644523330298,538.234528544136,822.274343838175,1007.4498863577,180.990283426846,156.328201645664,139.926194993347,45.9437348221193,137.311422093297,223.444612513079,189.829984896854,14.7201074936016,44.9187584795269,226.075869808332,1.02678424427502,1.01893895749575,0.992660246025591,0.957419892503222,0.95549565485497,0.956166298068593,0.949876184560959,0.951443903629091,1.01930437992491,0.962578658701239,0.959227139467297,0.94215671880519,0.961282058601057,0.962530166617404,0.97100611978381,0.989215061530441,0.993320165551821,0.991647263300689,0.988981688414947,0.985887018939505,0.995881814823396,1.02142405544192,1.02014780811361,0.997460164431984,1.02725531537781,1.01785894057691,1.00048110036829,1.0185725487777,1.0199350879473,1.04923588720391,0.978145313157445,0.981011465189047,0.995753027797492,1.01075188339643,1.04807775630433,1.06239640948888,1.02651049998605,1.02552669845221,1.02985342436517,59.957224634659,59.9653044793002,59.9636216786487,59.9546914336152,59.9503616770687,59.9584176214587,59.9579069326106,59.9556890480394,59.952974064401,59.9523509933375
1.63795176826888,252.05116981715,709.034598906716,682.894515619847,654.024227229352,516.062660176801,648.666662378925,527.050381984542,538.169023174067,822.071340425536,1004.11520617895,181.177414100586,156.200253150686,139.984227346175,45.9996783919999,137.571719351444,223.522243933359,190.018840431113,14.7776377797388,45.0722161192531,226.878567492907,1.02670014437771,1.01886737116356,0.99255551309858,0.957230297619123,0.955254742944975,0.955915563334859,0.949635196626387,0.951208368223516,1.01916491939975,0.962341576264265,0.958985122823834,0.941927737685419,0.96105731654376,0.962338762321196,0.970894838207555,0.9891365327478,0.993244153144217,0.991560003565304,0.988986906500304,0.985934853338703,0.995791404666322,1.0213328301267,1.02006178088989,0.997376856367803,1.02720754003699,1.01784213062803,1.00043875273181,1.01861153716238,1.01998953558686,1.04919466439382,0.977812761489095,0.980758700283033,0.995767226110861,1.01084861265467,1.04799024593877,1.06234781476464,1.02647654267598,1.02560745140055,1.029817002271,59.9539560464828,59.9551905470028,59.9551800175625,59.9538871039526,59.951725903752,59.9572822769863,59.956924855478,59.9530545461455,59.9537507639187,59.9486488560634
1.70107059920704,252.436269017831,708.25842924209,682.26680751679,654.418426386125,516.210908572429,650.049007021899,528.030440827328,538.250880615913,822.894619490986,999.907388381351,181.527173884819,156.312518893887,140.071224633636,46.2544511366189,137.570723194317,223.724443844472,190.408784994058,14.8604670053578,45.21975782365,227.685526921952,1.02656733129659,1.01872078133213,0.992415273311717,0.957135956005219,0.955182725663324,0.955848793759843,0.949560554496406,0.951130791050778,1.01909302662254,0.962278500519556,0.958919546301276,0.941861240314737,0.960987385649577,0.962244576384888,0.970738058496808,0.988954590080496,0.993070107481642,0.991396771300548,0.988832535318974,0.985781910947549,0.995586224169989,1.02112778629371,1.01986428665509,0.997184582262423,1.02711958258596,1.01767285997444,1.00026832356789,1.01839927029062,1.01977285077678,1.04910782484998,0.977810841061856,0.980731419911946,0.995646485140301,1.01069696711798,1.04779973181522,1.06222389083702,1.02640446353773,1.02540235412622,1.02978319530909,59.9489663081952,59.940883355146,59.9432691393117,59.9526050159708,59.954119373035,59.9544662529023,59.9543672663679,59.9494215187038,59.9546611059267,59.943804837795
1.76418943014521,252.526878041705,705.438033169247,679.845225121273,655.414545293007,517.414727554654,651.493493300083,529.175086432165,538.554654022488,824.814828722183,996.521916567786,181.954228935812,156.746259626081,140.183911316218,46.6802790416871,137.139806227088,224.01515135007,190.853776465598,14.9475414510523,45.2846452650443,228.111200944647,1.02642776764232,1.0185321832346,0.992285837125618,0.957217000013863,0.95538143219996,0.956071851116693,0.949754879743707,0.951311845127754,1.01915095669981,0.962488224409292,0.959131769413604,0.942052833294865,0.961165801328592,0.96232793920252,0.970585720223696,0.988706896834098,0.992833368675417,0.991197347879753,0.988503731684958,0.985385519091333,0.995318896734904,1.02086680756004,1.01960914774866,0.99692641881633,1.02701195456459,1.01735628071007,0.999987928040062,1.01791351010244,1.01925516844262,1.04899527433019,0.97828131793182,0.981035125536014,0.995371490124965,1.01022234263699,1.04756515170404,1.06205236829456,1.02630865855625,1.02486837520631,1.02976915371972,59.9437769197187,59.9294794165799,59.9335874799746,59.9502281706198,59.9553932760238,59.9499634035324,59.9499844004629,59.9455182370073,59.9539564175918,59.9393281535248
1.82730826108337,252.357035133791,701.639257048106,676.614020472391,656.670398414596,519.383284732699,652.590796073951,530.078472702564,538.976417646778,827.302448464905,993.885633339284,182.426110417377,157.386162566506,140.346587969234,47.1981994559152,136.383874776401,224.353611803418,191.245678530236,15.0494581221915,45.2956119687214,228.321490097065,1.02628740863487,1.01831840367021,0.992155876494476,0.957379872784386,0.95571134342218,0.956435840356052,0.950080554312182,0.951619393694229,1.01927405404157,0.962828881012843,0.959477961261007,0.942368031699773,0.961462249409209,0.96249328360402,0.970428775299967,0.988419676255409,0.992557500376068,0.990972855200416,0.988053048572393,0.984814647389,0.995028085665812,1.02059321526462,1.01933830509379,0.996633399205997,1.02688708005372,1.01694929327248,0.999639655589529,1.01726441975315,1.01855808197252,1.0488675320834,0.9789886015051,0.981501832452265,0.994985774073701,1.00951266826247,1.04732864434496,1.06185902297987,1.02619619915087,1.02413795272824,1.02976539660812,59.9387049191619,59.9233762777129,59.9279122908976,59.9460439066021,59.9538695397393,59.9439667866157,59.9438549704624,59.9410153286889,59.9504727114795,59.9351445990201
